date,STATION_NUMBER,water_level_m,quality_symbol
2015-07-01,09FA001,,
2015-08-01,09FA001,1.870000004768372,
2015-09-01,09FA001,2.635999917984009,
2015-10-01,09FA001,2.203000068664551,
2015-11-01,09FA001,1.5520000457763672,
2015-12-01,09FA001,1.4079999923706057,
2016-01-01,09FA001,1.281999945640564,
2016-02-01,09FA001,1.368000030517578,
2016-03-01,09FA001,1.3339999914169312,
2016-04-01,09FA001,1.3559999465942385,
2016-05-01,09FA001,1.371000051498413,
2016-06-01,09FA001,1.5709999799728394,
2016-07-01,09FA001,1.3799999952316284,
2016-08-01,09FA001,1.3259999752044678,
2016-09-01,09FA001,1.7029999494552612,
2016-10-01,09FA001,1.4739999771118164,
2016-11-01,09FA001,,
2017-01-01,09FA001,,
2017-03-01,09FA001,,
2017-04-01,09FA001,1.3899999856948853,
2017-05-01,09FA001,1.3930000066757202,
2017-06-01,09FA001,1.8940000534057615,
2017-07-01,09FA001,1.284999966621399,
2017-08-01,09FA001,1.2910000085830688,
2017-09-01,09FA001,1.5800000429153442,
2017-10-01,09FA001,2.3299999237060547,
2017-11-01,09FA001,1.378000020980835,A
2017-12-01,09FA001,1.3029999732971191,
2018-01-01,09FA001,,
2018-02-01,09FA001,1.35099995136261,
2018-04-01,09FA001,,
2018-05-01,09FA001,,
2018-06-01,09FA001,,
2018-07-01,09FA001,1.934999942779541,
2018-08-01,09FA001,1.368000030517578,
2018-09-01,09FA001,2.1080000400543213,
2018-10-01,09FA001,1.506999969482422,
2018-11-01,09FA001,1.2970000505447388,
2018-12-01,09FA001,1.3109999895095823,A
2019-02-01,09FA001,,
2019-03-01,09FA001,,
2019-04-01,09FA001,1.340999960899353,
2019-05-01,09FA001,1.305999994277954,
2019-06-01,09FA001,2.236999988555908,
2019-07-01,09FA001,1.8650000095367432,
2019-08-01,09FA001,1.3049999475479126,
2019-09-01,09FA001,1.7039999961853027,
2019-10-01,09FA001,1.531999945640564,
2019-11-01,09FA001,1.3830000162124634,
2019-12-01,09FA001,1.3389999866485596,
2020-01-01,09FA001,,
2020-03-01,09FA001,,
2020-05-01,09FA001,,
2020-06-01,09FA001,,
2020-07-01,09FA001,,
2020-08-01,09FA001,1.6610000133514404,
2020-09-01,09FA001,1.7920000553131104,
2020-10-01,09FA001,1.475000023841858,
2020-12-01,09FA001,,
2021-04-01,09FA001,,
2021-05-01,09FA001,1.3589999675750732,
2021-06-01,09FA001,2.190000057220459,
2021-07-01,09FA001,1.25600004196167,
2021-08-01,09FA001,1.2280000448226929,
2021-09-01,09FA001,1.7690000534057615,
2021-10-01,09FA001,1.312999963760376,
2021-11-01,09FA001,,
2021-12-01,09FA001,1.256999969482422,
2022-02-01,09FA001,,
2022-04-01,09FA001,,
2022-06-01,09FA001,,
2022-07-01,09FA001,,
2022-08-01,09FA001,1.3730000257492063,
2022-09-01,09FA001,1.7979999780654907,
2022-10-01,09FA001,1.8029999732971191,
2022-11-01,09FA001,,
2023-02-01,09FA001,,
2023-04-01,09FA001,1.3309999704360962,
2023-05-01,09FA001,1.4079999923706057,
2023-06-01,09FA001,,
2023-07-01,09FA001,1.5509999990463257,
2023-08-01,09FA001,1.465000033378601,
2023-09-01,09FA001,2.062999963760376,
2023-10-01,09FA001,1.4550000429153442,
2023-11-01,09FA001,1.3109999895095823,
2023-12-01,09FA001,1.343000054359436,
2015-07-02,09FA001,,
2015-08-02,09FA001,1.7580000162124634,
2015-09-02,09FA001,2.740000009536743,
2015-10-02,09FA001,2.2100000381469727,
2015-11-02,09FA001,1.555999994277954,
2015-12-02,09FA001,1.4049999713897705,
2016-01-02,09FA001,1.2869999408721924,
2016-02-02,09FA001,1.3619999885559082,
2016-03-02,09FA001,1.3489999771118164,
2016-04-02,09FA001,1.3600000143051147,
2016-05-02,09FA001,1.60099995136261,
2016-06-02,09FA001,1.5149999856948853,
2016-07-02,09FA001,2.252000093460083,
2016-08-02,09FA001,1.3140000104904177,
2016-09-02,09FA001,1.6670000553131104,A
2016-10-02,09FA001,1.4490000009536743,
2016-11-02,09FA001,,
2017-01-02,09FA001,,
2017-03-02,09FA001,,
2017-04-02,09FA001,1.3910000324249268,
2017-05-02,09FA001,1.3969999551773071,
