STATION_NUMBER,date,water_level_m,quality_symbol
07GE003,2012-03-01,0.6579999923706055,
07GE003,2012-04-01,1.2139999866485596,
07GE003,2012-05-01,1.4529999494552612,
07GE003,2012-06-01,0.8109999895095825,
07GE003,2012-07-01,0.7649999856948853,
07GE003,2012-08-01,0.7749999761581421,
07GE003,2012-09-01,0.5690000057220459,
07GE003,2012-10-01,0.4090000092983246,
07GE003,2013-03-01,0.4269999861717224,
07GE003,2013-04-01,0.6510000228881836,
07GE003,2013-05-01,1.1230000257492063,
07GE003,2013-06-01,0.7549999952316284,
07GE003,2013-07-01,0.7850000262260437,
07GE003,2013-08-01,1.0950000286102295,
07GE003,2013-09-01,1.281000018119812,
07GE003,2013-10-01,1.1640000343322754,
07GE003,2014-03-01,1.003000020980835,
07GE003,2014-04-01,1.1130000352859497,
07GE003,2014-05-01,2.2809998989105225,
07GE003,2014-06-01,0.7400000095367432,
07GE003,2014-07-01,0.9980000257492064,
07GE003,2014-08-01,0.7590000033378601,
07GE003,2014-09-01,0.4600000083446503,
07GE003,2014-10-01,0.3499999940395355,
07GE003,2015-02-01,,
07GE003,2015-03-01,0.479999989271164,
07GE003,2015-04-01,2.2699999809265137,
07GE003,2015-05-01,0.7350000143051147,
07GE003,2015-06-01,0.5210000276565552,
07GE003,2015-07-01,0.7089999914169312,
07GE003,2015-08-01,0.42100000381469727,
07GE003,2015-09-01,0.2870000004768372,
07GE003,2015-10-01,0.17800000309944153,
07GE003,2016-03-01,,
07GE003,2016-04-01,0.7250000238418579,
07GE003,2016-05-01,0.7919999957084656,
07GE003,2016-06-01,0.7710000276565552,
07GE003,2016-07-01,0.2879999876022339,
07GE003,2016-08-01,,
07GE003,2016-09-01,0.42100000381469727,
07GE003,2016-10-01,0.765999972820282,
07GE003,2016-11-01,0.8640000224113464,
07GE003,2017-04-01,,
07GE003,2017-05-01,1.6130000352859497,
07GE003,2017-06-01,0.5350000262260437,
07GE003,2017-07-01,0.7559999823570251,
07GE003,2017-08-01,0.5130000114440918,
07GE003,2017-09-01,0.3389999866485596,
07GE003,2017-10-01,0.386000007390976,
07GE003,2018-04-01,,
07GE003,2018-05-01,2.2950000762939453,A
07GE003,2018-06-01,0.5690000057220459,A
07GE003,2018-07-01,0.3540000021457672,
07GE003,2018-08-01,0.5889999866485596,
07GE003,2018-09-01,0.574999988079071,
07GE003,2018-10-01,0.8040000200271606,
07GE003,2019-03-01,0.5460000038146973,
07GE003,2019-04-01,1.8600000143051147,
07GE003,2019-05-01,0.6990000009536743,
07GE003,2019-06-01,0.49399998784065247,
07GE003,2019-07-01,0.7770000100135803,
07GE003,2019-08-01,0.781000018119812,
07GE003,2019-09-01,0.8930000066757202,
07GE003,2019-10-01,0.8790000081062317,
07GE003,2020-02-01,,
07GE003,2020-03-01,0.6019999980926514,
07GE003,2020-04-01,0.5889999866485596,
07GE003,2020-05-01,1.753000020980835,
07GE003,2020-06-01,0.5789999961853027,
07GE003,2020-07-01,0.8130000233650208,
07GE003,2020-08-01,0.6489999890327454,
07GE003,2020-09-01,0.6359999775886536,
07GE003,2020-10-01,0.5799999833106995,
07GE003,2021-03-01,0.2370000034570694,
07GE003,2021-04-01,0.6449999809265137,
07GE003,2021-05-01,0.8420000076293945,
07GE003,2021-06-01,0.5950000286102295,
07GE003,2021-07-01,0.3650000095367432,
07GE003,2021-08-01,0.1720000058412552,
07GE003,2021-09-01,0.08399999886751175,
07GE003,2022-03-01,,
